"","yearly_id","down1","down2","down3","down4"
"1","2021_00-0019596",96.6336633663366,96.2962962962963,95.3389830508475,94.4444444444444
"2","2021_00-0022531",86.7605633802817,85.5633802816901,86.0335195530726,79.1666666666667
"3","2021_00-0022924",99.1341991341991,98.936170212766,99.5983935742972,96.6666666666667
"4","2021_00-0023459",93.5684647302905,93.9828080229226,93.3962264150943,85.7142857142857
"5","2021_00-0023682",33.3333333333333,25,36.3636363636364,0
"6","2021_00-0024243",50,47.8378378378378,16.5178571428571,25
"7","2021_00-0024270",96.3282937365011,95.1977401129944,95.1111111111111,87.5
"8","2021_00-0025394",30.9734513274336,30.6818181818182,4.91803278688525,12.5
"9","2021_00-0026035",26.6331658291457,31.7365269461078,68.8524590163934,60
"10","2021_00-0026143",96.9483568075117,97.5609756097561,96.7289719626168,91.304347826087
"11","2021_00-0026158",46.6666666666667,50,50,20
"12","2021_00-0026166",98.2062780269058,98.2300884955752,97.1153846153846,92.3076923076923
"13","2021_00-0026189",29.7959183673469,28.9473684210526,31.0810810810811,13.3333333333333
"14","2021_00-0026197",10.2362204724409,11.4583333333333,10.3448275862069,20
"15","2021_00-0026293",3.27868852459016,1.53846153846154,0,0
"16","2021_00-0026300",56.4814814814815,56,65.7894736842105,100
"17","2021_00-0026498",98.5815602836879,98.3529411764706,97.7011494252874,100
"18","2021_00-0026544",6.06060606060606,8,7.69230769230769,0
"19","2021_00-0026625",10.5691056910569,11.7647058823529,6.97674418604651,0
"20","2021_00-0026982",46.875,50,56.25,0
"21","2021_00-0026997",99.646017699115,99.5049504950495,99.163179916318,96.2962962962963
"22","2021_00-0027061",51.1827956989247,58.356940509915,80.184331797235,80.5555555555556
"23","2021_00-0027648",82.5806451612903,83.2402234636871,84.375,75
"24","2021_00-0027656",78.9333333333333,78.9830508474576,70.5882352941177,64.2857142857143
"25","2021_00-0027685",75.6871035940803,76.3848396501458,78.5,71.4285714285714
"26","2021_00-0027688",39.4230769230769,38.5964912280702,41,50
"27","2021_00-0027691",6.69856459330144,7.14285714285714,8.16326530612245,0
"28","2021_00-0027696",26.4623955431755,27.8571428571429,21.9101123595506,40
"29","2021_00-0027793",55.2486187845304,63.9751552795031,62.7659574468085,33.3333333333333
"30","2021_00-0027857",97.4257425742574,97.7900552486188,97.6525821596244,74.0740740740741
"31","2021_00-0027875",62.0689655172414,59.2592592592593,52.3809523809524,0
"32","2021_00-0027939",40.9090909090909,40.1360544217687,39,29.4117647058824
"33","2021_00-0027942",75.9574468085106,82.5396825396825,91.5555555555556,76.9230769230769
"34","2021_00-0027944",59.2334494773519,61.1872146118721,77.037037037037,71.4285714285714
"35","2021_00-0027947",92.2437673130194,90.7749077490775,89.8876404494382,100
"36","2021_00-0027948",10.5590062111801,11.3636363636364,15.0684931506849,25
"37","2021_00-0027955",91.9786096256685,92.3076923076923,93.5643564356436,88
"38","2021_00-0027966",50.1650165016502,41.2,24.5810055865922,29.4117647058824
"39","2021_00-0027973",74.2268041237113,71.3414634146341,69.3069306930693,94.4444444444444
"40","2021_00-0027981",53.5248041775457,44.6808510638298,37.799043062201,42.3076923076923
"41","2021_00-0027993",96.2666666666667,96.7320261437908,97.8494623655914,100
"42","2021_00-0028002",38.0681818181818,46.1832061068702,69.6969696969697,72.2222222222222
"43","2021_00-0028042",21.474358974359,16.597510373444,5.66037735849057,23.0769230769231
"44","2021_00-0028063",0,0,7.14285714285714,0
"45","2021_00-0028076",89.6907216494845,87.8048780487805,85.9649122807018,100
"46","2021_00-0028097",42,33.1189710610932,9.40594059405941,40
"47","2021_00-0028118",85.1351351351351,85.3658536585366,85.4166666666667,40
"48","2021_00-0028129",91.0984848484848,88.9175257731959,87.3469387755102,83.8709677419355
"49","2021_00-0028237",21.2121212121212,26.6666666666667,29.5454545454545,0
"50","2021_00-0028292",3.63036303630363,1.70940170940171,2.18978102189781,11.1111111111111
"51","2021_00-0028986",39.6825396825397,40.1408450704225,41.4893617021277,46.1538461538462
"52","2021_00-0029000",60.9756097560976,65.564738292011,77.4193548387097,68.4210526315789
"53","2021_00-0029119",15.5440414507772,10.062893081761,4.08163265306122,20
"54","2021_00-0029144",90.6515580736544,90.4580152671756,90.1960784313726,93.3333333333333
"55","2021_00-0029164",100,100,100,100
"56","2021_00-0029239",21.7977528089888,26.2686567164179,77.1428571428572,72.2222222222222
"57","2021_00-0029263",96.448087431694,96.3898916967509,97.6744186046512,100
"58","2021_00-0029269",11.1111111111111,4.15094339622642,1.30718954248366,0
"59","2021_00-0029293",88.6160714285714,92.5816023738872,94.392523364486,78.5714285714286
"60","2021_00-0029316",91.9354838709677,91.9308357348703,92.1296296296296,92.3076923076923
"61","2021_00-0029413",97.5510204081633,97.8835978835979,97.9166666666667,100
"62","2021_00-0029419",93.956043956044,94.5736434108527,93.0555555555556,85.7142857142857
"63","2021_00-0029528",93.5860058309038,93.7007874015748,92.2155688622755,100
"64","2021_00-0029546",49.1803278688525,52.0833333333333,60,50
"65","2021_00-0029567",100,100,100,100
"66","2021_00-0029592",98.014440433213,98.7775061124694,99.5689655172414,96.6666666666667
"67","2021_00-0029604",100,100,100,100
"68","2021_00-0029608",43.1654676258993,55.6603773584906,76.5151515151515,43.75
"69","2021_00-0029632",37.4485596707819,38.9937106918239,81.4432989690722,66.6666666666667
"70","2021_00-0029664",27.319587628866,25.4295532646048,26.0115606936416,0
"71","2021_00-0029672",92.4290220820189,93.0327868852459,90.6666666666667,84.6153846153846
"72","2021_00-0029679",73.3333333333333,78.5714285714286,80.7692307692308,66.6666666666667
"73","2021_00-0029685",96.2145110410095,95.8677685950413,95.7446808510638,95
"74","2021_00-0029701",98.7755102040816,98.6772486772487,99.1666666666667,100
"75","2021_00-0029709",31.6546762589928,31.0924369747899,35.1351351351351,12.5
"76","2021_00-0029738",31.9066147859922,26.9430051813472,20.5357142857143,20
"77","2021_00-0029892",57.8761061946903,53.2178217821782,58.5774058577406,70.3703703703704
"78","2021_00-0029895",97.4257425742574,97.5308641975309,97.0338983050847,94.4444444444444
"79","2021_00-0029963",72.4137931034483,66.6666666666667,62.5,33.3333333333333
"80","2021_00-0030035",84.010152284264,83.2775919732441,89.010989010989,85.7142857142857
"81","2021_00-0030046",51.9480519480519,52.7777777777778,49.0566037735849,100
"82","2021_00-0030061",73.0223123732251,78.167115902965,72.1991701244813,85.7142857142857
"83","2021_00-0030066",11.6666666666667,12.5,12,0
"84","2021_00-0030067",92.2077922077922,90.9774436090226,93.1818181818182,100
"85","2021_00-0030068",45.3703703703704,41.7624521072797,46.3414634146341,33.3333333333333
"86","2021_00-0030074",37.9310344827586,38.0952380952381,50,33.3333333333333
"87","2021_00-0030076",100,100,100,100
"88","2021_00-0030083",79.020979020979,83.1932773109244,79.1666666666667,63.6363636363636
"89","2021_00-0030085",41.1504424778761,42.8571428571429,34.7826086956522,30
"90","2021_00-0030097",100,99.7354497354497,100,100
"91","2021_00-0030108",68.5483870967742,64.2361111111111,54.7058823529412,48
"92","2021_00-0030155",25.3694581280788,23.780487804878,7.69230769230769,22.7272727272727
"93","2021_00-0030181",62.6283367556468,54.8209366391185,44.7963800904977,76.9230769230769
"94","2021_00-0030273",99.2063492063492,98.9583333333333,98.6111111111111,100
"95","2021_00-0030279",86.7102396514161,84.9431818181818,93.6073059360731,91.4285714285714
"96","2021_00-0030288",29.1666666666667,32.0388349514563,50.9174311926605,31.25
"97","2021_00-0030431",92.7272727272727,93.3673469387755,90.5172413793103,90.9090909090909
"98","2021_00-0030456",11.2469437652812,12.1794871794872,57.6271186440678,37.5
"99","2021_00-0030465",15.3846153846154,15.7894736842105,20,0
"100","2021_00-0030496",29.5546558704453,24.8648648648649,38.0530973451327,8.33333333333333
"101","2021_00-0030506",78.0290791599354,83.8495575221239,93.75,78.5714285714286
"102","2021_00-0030513",39.1402714932127,36.7952522255193,30.9782608695652,61.9047619047619
"103","2021_00-0030520",78.2608695652174,73.8636363636364,69.6969696969697,77.7777777777778
"104","2021_00-0030525",32.1212121212121,38.7755102040816,44.8717948717949,29.1666666666667
"105","2021_00-0030561",95.0980392156863,94.0789473684211,93.1578947368421,90.9090909090909
"106","2021_00-0030564",82.5503355704698,84.7107438016529,87.5968992248062,75
"107","2021_00-0030565",83.0357142857143,83.7209302325581,86.9565217391304,66.6666666666667
"108","2021_00-0030578",50,48.3766233766234,40.5940594059406,30
"109","2021_00-0030584",90.2552204176334,89.0282131661442,88.5416666666667,81.8181818181818
"110","2021_00-0030585",88.2352941176471,89.0322580645161,89.6174863387978,80
"111","2021_00-0030648",97.2924187725632,97.3105134474328,96.1206896551724,100
"112","2021_00-0030663",7.23404255319149,9.94764397905759,11.7117117117117,18.1818181818182
"113","2021_00-0030669",35.7333333333333,35.5987055016181,41.8367346938776,46.6666666666667
"114","2021_00-0030694",96.8127490039841,95.1965065502183,93.9024390243902,85.7142857142857
"115","2021_00-0030725",90.9722222222222,91.7948717948718,94.0298507462687,89.4736842105263
"116","2021_00-0030781",96.5665236051502,96.6197183098592,96.3133640552995,94.7368421052632
"117","2021_00-0030792",92.3076923076923,91.9354838709677,91.1764705882353,90
"118","2021_00-0030827",86.5168539325843,87.8048780487805,88.6363636363636,84.2105263157895
"119","2021_00-0030829",31.7708333333333,31.4814814814815,38.2022471910112,75
"120","2021_00-0030869",52.317880794702,50.9259259259259,55.2631578947368,37.5
"121","2021_00-0030874",16.2251655629139,22.2689075630252,26.1744966442953,26.0869565217391
"122","2021_00-0030968",32.9411764705882,24.6951219512195,7.981220657277,13.6363636363636
"123","2021_00-0031019",95.4347826086957,93.8718662952646,94.1441441441441,97.2972972972973
"124","2021_00-0031022",91.4893617021277,90.2654867256637,94.5205479452055,83.3333333333333
"125","2021_00-0031039",67.4698795180723,70,65.625,0
"126","2021_00-0031045",33.3333333333333,32.9457364341085,53.3742331288344,52.1739130434783
"127","2021_00-0031051",7.69230769230769,7.84313725490196,10.4477611940298,0
"128","2021_00-0031062",19.5402298850575,31.3432835820896,54.3478260869565,0
"129","2021_00-0031067",92.1985815602837,90.2912621359223,92.3076923076923,100
"130","2021_00-0031095",99.5983935742972,99.4318181818182,99.1525423728814,100
"131","2021_00-0031122",99.3303571428571,99.406528189911,99.5327102803738,100
"132","2021_00-0031142",99.5689655172414,99.4350282485876,99.5348837209302,100
"133","2021_00-0031235",73.0932203389831,76.8392370572207,85.4077253218884,80
"134","2021_00-0031236",80.6366047745358,82.7814569536424,95.0226244343891,94.7368421052632
"135","2021_00-0031237",94.7643979057592,93.2624113475177,93.3333333333333,100
"136","2021_00-0031260",72.7272727272727,72.5190839694656,84.4155844155844,75
"137","2021_00-0031273",38.2178217821782,41.2345679012346,45.3389830508475,72.2222222222222
"138","2021_00-0031279",97.887323943662,98.4756097560976,97.6635514018692,95.6521739130435
"139","2021_00-0031280",99.236641221374,98.3490566037736,99.1902834008097,90
"140","2021_00-0031282",100,100,100,100
"141","2021_00-0031285",46.4761904761905,47.6683937823834,42.5339366515837,30
"142","2021_00-0031319",6.17647058823529,7.69230769230769,7.69230769230769,0
"143","2021_00-0031325",46.0240963855422,50.6410256410256,55.1136363636364,25
"144","2021_00-0031330",93.5779816513761,92.8358208955224,92.1951219512195,89.6551724137931
"145","2021_00-0031345",96.0474308300395,96.7032967032967,93.9252336448598,70
"146","2021_00-0031349",90.6474820143885,90.7407407407407,91.5384615384615,92.3076923076923
"147","2021_00-0031353",99.4750656167979,99.2857142857143,99.4318181818182,100
"148","2021_00-0031362",92.6294820717131,92.5925925925926,92.5373134328358,93.3333333333333
"149","2021_00-0031367",99.0498812351544,98.7460815047022,98.974358974359,100
"150","2021_00-0031369",91.1764705882353,90.7514450867052,91.5094339622642,85.7142857142857
"151","2021_00-0031376",25.250501002004,29.1553133514986,48.2758620689655,23.0769230769231
"152","2021_00-0031381",83.2635983263598,85.5907780979827,91.8269230769231,80
"153","2021_00-0031382",65.1785714285714,68.5950413223141,80.1282051282051,89.4736842105263
"154","2021_00-0031384",31.6666666666667,30.6818181818182,12.280701754386,33.3333333333333
"155","2021_00-0031387",36.4406779661017,51.0416666666667,51.2,30
"156","2021_00-0031395",100,100,100,100
"157","2021_00-0031402",96.4679911699779,95.9885386819484,94.3231441048035,100
"158","2021_00-0031408",86.652977412731,84.8563968668407,90.990990990991,88.8888888888889
"159","2021_00-0031410",100,100,100,100
"160","2021_00-0031426",100,100,100,100
"161","2021_00-0031428",75.7462686567164,78.2407407407407,94.0740740740741,81.25
"162","2021_00-0031433",94.025974025974,95.0530035335689,97.1428571428571,100
"163","2021_00-0031442",92.0765027322404,91.98606271777,92.7374301675978,90.9090909090909
"164","2021_00-0031484",47.3214285714286,36.2017804154303,12.1495327102804,28.5714285714286
"165","2021_00-0031503",83.1932773109244,78.8461538461538,84.9315068493151,87.5
"166","2021_00-0031534",83.4983498349835,84.7107438016529,84.4827586206897,100
"167","2021_00-0031544",76.9230769230769,79.1540785498489,82.4074074074074,96
"168","2021_00-0031545",11.0294117647059,11.2068965517241,16.8831168831169,20
"169","2021_00-0031547",77.9116465863454,76.4705882352941,87.9432624113475,76.4705882352941
"170","2021_00-0031549",79.0973871733967,76.6561514195584,77.5,71.4285714285714
"171","2021_00-0031558",71.523178807947,71.7741935483871,38.3333333333333,66.6666666666667
"172","2021_00-0031567",98.292220113852,97.6683937823834,98.2532751091703,100
"173","2021_00-0031575",3.44827586206897,4.34782608695652,0,0
"174","2021_00-0031580",97.8365384615385,97.4683544303797,98.019801980198,100
"175","2021_00-0031581",82.1350762527233,80.5309734513274,78.0487804878049,80
"176","2021_00-0031585",51.9362186788155,47.4926253687316,21.5596330275229,30.4347826086957
"177","2021_00-0031588",84.0607210626186,83.6787564766839,87.7729257641921,86.9565217391304
"178","2021_00-0031595",8.91410048622366,3.55555555555556,5.859375,45.4545454545455
"179","2021_00-0031598",28.6624203821656,26.1904761904762,17.5675675675676,50
"180","2021_00-0031610",79.1208791208791,81.3148788927336,89.2045454545455,88.2352941176471
"181","2021_00-0031622",49.4117647058824,49.2537313432836,50,33.3333333333333
"182","2021_00-0031632",20.5128205128205,17.2413793103448,20,0
"183","2021_00-0031687",10.3448275862069,5.55555555555556,0,0
"184","2021_00-0031690",32.8519855595668,21.2713936430318,10.7758620689655,40
"185","2021_00-0031734",63.0985915492958,64.7727272727273,68.75,73.3333333333333
"186","2021_00-0031744",9.67741935483871,27.2727272727273,0,0
"187","2021_00-0031763",43.3734939759036,48.8636363636364,42.3728813559322,54.8387096774194
"188","2021_00-0031779",37.3737373737374,37.3493975903614,34,0
"189","2021_00-0031787",10,9.97150997150997,4.80769230769231,0
"190","2021_00-0031800",95.7894736842105,94.6268656716418,94.170403587444,93.3333333333333
"191","2021_00-0031806",26.2626262626263,20,42.5742574257426,40
"192","2021_00-0031852",98.5106382978723,98.314606741573,99.0950226244344,100
"193","2021_00-0031868",57.0405727923628,60.6153846153846,62.3188405797101,59.375
"194","2021_00-0031893",91.9739696312364,91.4893617021277,90.2040816326531,87.5
"195","2021_00-0031921",23.3128834355828,22.7272727272727,18.75,14.2857142857143
"196","2021_00-0031923",74.7747747747748,72.289156626506,72.7272727272727,100
"197","2021_00-0031934",2.94117647058824,7.69230769230769,30.7692307692308,100
"198","2021_00-0031936",98.1024667931689,97.6683937823834,98.6899563318777,95.6521739130435
"199","2021_00-0031941",63.1921824104234,67.0886075949367,83.9160839160839,68.4210526315789
"200","2021_00-0031951",61.9047619047619,60.6299212598425,61.1764705882353,70
"201","2021_00-0031958",97.8142076502732,98.0769230769231,96.8085106382979,100
"202","2021_00-0032009",48.5943775100402,57.6704545454545,84.7457627118644,74.1935483870968
"203","2021_00-0032043",95.7230142566191,95.7894736842105,96.1038961038961,85
"204","2021_00-0032053",95.6386292834891,96.1038961038961,96.7741935483871,100
"205","2021_00-0032054",38.6934673366834,38.6503067484663,45.7446808510638,37.5
"206","2021_00-0032058",26.0536398467433,32.0388349514563,12.5984251968504,25
"207","2021_00-0032062",39.7394136807818,20.5298013245033,12.4,61.5384615384615
"208","2021_00-0032063",51.4084507042254,55.8282208588957,69.6261682242991,52.1739130434783
"209","2021_00-0032071",81.9277108433735,83.2432432432432,86.6666666666667,100
"210","2021_00-0032098",7.53138075313808,4.86486486486486,6.48148148148148,14.2857142857143
"211","2021_00-0032104",25,30.1282051282051,35.9605911330049,50
"212","2021_00-0032128",64.3044619422572,65.6957928802589,56.5022421524664,44.4444444444444
"213","2021_00-0032132",86.6666666666667,86.984126984127,86.4583333333333,86.9565217391304
"214","2021_00-0032134",68.4317718940937,71.8421052631579,81.3852813852814,80
"215","2021_00-0032135",34.4213649851632,26.9961977186312,17.8571428571429,25
"216","2021_00-0032141",80.7522123893805,72.0338983050847,19.1111111111111,31.5789473684211
"217","2021_00-0032144",52.0383693045564,52.1035598705502,51,57.1428571428571
"218","2021_00-0032145",91.3725490196078,92.1875,93.75,91.6666666666667
"219","2021_00-0032147",49.5575221238938,46.4285714285714,45.0980392156863,66.6666666666667
"220","2021_00-0032149",95.2029520295203,95.2153110047847,93.8931297709924,81.25
"221","2021_00-0032151",100,100,100,100
"222","2021_00-0032156",84.8,83.3333333333333,91.025641025641,75
"223","2021_00-0032160",38.4615384615385,44.8275862068966,56.25,25
"224","2021_00-0032187",33.8926174496644,37.7049180327869,60.2272727272727,61.5384615384615
"225","2021_00-0032200",37.6106194690265,43.0693069306931,46.9798657718121,46.6666666666667
"226","2021_00-0032203",74.1935483870968,79.2682926829268,77.5862068965517,100
"227","2021_00-0032208",20.125786163522,22.4,33.3333333333333,25
"228","2021_00-0032211",86.9668246445498,85.9375,89.1191709844559,83.3333333333333
"229","2021_00-0032214",59.7345132743363,63.4285714285714,66.9811320754717,69.2307692307692
"230","2021_00-0032217",97.2277227722772,97.2839506172839,96.6101694915254,94.4444444444444
"231","2021_00-0032222",98.5010706638116,98.6737400530504,98.6425339366516,92.5925925925926
"232","2021_00-0032233",87.5,80.9523809523809,84.6153846153846,0
"233","2021_00-0032234",100,100,100,96.2962962962963
"234","2021_00-0032242",99.4152046783626,98.9717223650386,98.7124463519313,100
"235","2021_00-0032243",92.7966101694915,92.9503916449086,92.9515418502203,94.4444444444444
"236","2021_00-0032245",95.2380952380952,93.75,92.3076923076923,100
"237","2021_00-0032255",78.2608695652174,79.0697674418605,75.4716981132076,60
"238","2021_00-0032257",47.3684210526316,39.7849462365591,26.5625,60
"239","2021_00-0032259",100,99.7023809523809,99.5475113122172,96.6666666666667
"240","2021_00-0032268",1.57068062827225,3.97350993377483,1.05263157894737,16.6666666666667
"241","2021_00-0032319",10.1851851851852,10.1123595505618,16.6666666666667,33.3333333333333
"242","2021_00-0032355",30.5010893246187,43.2203389830509,68,70.8333333333333
"243","2021_00-0032380",87.5,87.1287128712871,86.3013698630137,66.6666666666667
"244","2021_00-0032381",91.9540229885057,93.6170212765958,93.0693069306931,92.8571428571429
"245","2021_00-0032383",99.25,98.993288590604,97.8260869565217,95.4545454545455
"246","2021_00-0032384",93.3701657458564,93.75,94.5652173913043,100
"247","2021_00-0032385",69.7142857142857,75.3846153846154,76.3440860215054,75
"248","2021_00-0032391",99.2319508448541,99.3697478991597,99.250936329588,100
"249","2021_00-0032392",72.1739130434783,67.1641791044776,58.5253456221198,57.5757575757576
"250","2021_00-0032394",61.864406779661,50,36.3636363636364,87.5
"251","2021_00-0032395",85.3658536585366,83.6734693877551,82.8282828282828,100
"252","2021_00-0032398",38.5826771653543,44.3349753694581,33.3333333333333,30.7692307692308
"253","2021_00-0032419",47.3498233215548,47.136563876652,46.4516129032258,60
"254","2021_00-0032420",95.4022988505747,96.9230769230769,95.1219512195122,57.1428571428571
"255","2021_00-0032426",46.8085106382979,48.5849056603774,18.4615384615385,28.5714285714286
"256","2021_00-0032432",62.3655913978495,61.8556701030928,60.1626016260163,65.2173913043478
"257","2021_00-0032433",0,8.33333333333333,9.09090909090909,25
"258","2021_00-0032434",18.3544303797468,20.9302325581395,29.8701298701299,22.2222222222222
"259","2021_00-0032445",91.9060052219321,92.0415224913495,92,100
"260","2021_00-0032450",11.3207547169811,10,2.7027027027027,0
"261","2021_00-0032455",5.37634408602151,4.28571428571429,4.25531914893617,0
"262","2021_00-0032464",73.0769230769231,74.5874587458746,79,68.5714285714286
"263","2021_00-0032466",89.9521531100478,90.2208201892744,92.6701570680628,100
"264","2021_00-0032520",80.6629834254144,86.5671641791045,89.4117647058824,100
"265","2021_00-0032528",43.956043956044,45.0704225352113,48.5714285714286,33.3333333333333
"266","2021_00-0032543",7.6555023923445,4.71698113207547,5.94059405940594,3.7037037037037
"267","2021_00-0032575",81.2101910828026,83.4042553191489,82.2857142857143,65.2173913043478
"268","2021_00-0032602",32.1321321321321,41.7721518987342,83.1081081081081,60
"269","2021_00-0032626",29.4117647058824,30,18.75,0
"270","2021_00-0032688",78.781512605042,86.5013774104683,90.4347826086957,76.6666666666667
"271","2021_00-0032701",3.17460317460317,4.34782608695652,7.40740740740741,0
"272","2021_00-0032725",34.1463414634146,29.973474801061,13.3620689655172,18.9189189189189
"273","2021_00-0032741",23.7903225806452,21.2871287128713,11.5044247787611,14.2857142857143
"274","2021_00-0032764",85.7651245551601,77.6190476190476,19.53125,53.8461538461538
"275","2021_00-0032766",42.5287356321839,41.9354838709677,42.5,20
"276","2021_00-0032768",100,100,100,100
"277","2021_00-0032775",53.6098310291859,62.8151260504202,68.5393258426966,57.1428571428571
"278","2021_00-0032778",48.8188976377953,56.5068493150685,63.6363636363636,38.0952380952381
"279","2021_00-0032779",100,91.6666666666667,90.9090909090909,75
"280","2021_00-0032780",31.7391304347826,32.9479768786127,28.8288288288288,60
"281","2021_00-0032782",6.15384615384615,10.5263157894737,40,100
"282","2021_00-0032784",10.3448275862069,15,9.09090909090909,0
"283","2021_00-0032785",96.1643835616438,96.140350877193,94.7368421052632,94.2857142857143
"284","2021_00-0032787",100,100,100,0
"285","2021_00-0032791",18.2634730538922,16.6023166023166,18.8571428571429,22.2222222222222
"286","2021_00-0032813",12.4688279301746,11,11.7117117117117,16
"287","2021_00-0032877",10,5.26315789473684,7.14285714285714,0
"288","2021_00-0032881",3.84615384615385,4.54545454545455,5.88235294117647,0
"289","2021_00-0032897",10.1545253863135,6.8870523415978,1.23456790123457,6.89655172413793
"290","2021_00-0032918",44.2553191489362,29.1666666666667,8.51063829787234,21.0526315789474
"291","2021_00-0032950",97.9466119096509,98.0716253443526,97.737556561086,96.1538461538462
"292","2021_00-0032951",63.6986301369863,64.3835616438356,55.3333333333333,81.25
"293","2021_00-0032954",89.5348837209302,93.3333333333333,89.7435897435898,60
"294","2021_00-0032956",14.4,8.85608856088561,6.11111111111111,3.84615384615385
"295","2021_00-0032965",100,100,100,0
"296","2021_00-0032972",49.1891891891892,50.5376344086022,57.2815533980583,55.5555555555556
"297","2021_00-0032975",9.77443609022556,17.2043010752688,30.1369863013699,50
"298","2021_00-0032977",46.0280373831776,51.9108280254777,66.9902912621359,62.5
"299","2021_00-0032980",45.7286432160804,46.7105263157895,44,18.1818181818182
"300","2021_00-0032986",8.75706214689266,8.85608856088561,2.38095238095238,13.3333333333333
"301","2021_00-0033006",5.76923076923077,6.01503759398496,8.33333333333333,0
"302","2021_00-0033009",78.0040733197556,84.7368421052632,94.8051948051948,95
"303","2021_00-0033011",98.7373737373737,99.0196078431373,98.3516483516484,100
"304","2021_00-0033025",6.2111801242236,7.27969348659004,66.6666666666667,21.4285714285714
"305","2021_00-0033040",76.1904761904762,71.4285714285714,82.7715355805243,78.5714285714286
"306","2021_00-0033045",66.734693877551,67.0212765957447,60.8,80
"307","2021_00-0033057",78.4688995215311,75.974025974026,76.9230769230769,75
"308","2021_00-0033065",69.0909090909091,71.1111111111111,68.75,50
"309","2021_00-0033077",96.3203463203463,96.2962962962963,94.468085106383,100
"310","2021_00-0033082",99.7607655502392,100,100,100
"311","2021_00-0033090",63.1914893617021,72.1910112359551,89.1402714932127,83.3333333333333
"312","2021_00-0033094",21.4285714285714,8.10810810810811,10.5263157894737,100
"313","2021_00-0033095",34.2741935483871,26.8518518518519,10.2040816326531,8.33333333333333
"314","2021_00-0033106",99.4301994301994,99.2537313432836,98.8505747126437,93.9393939393939
"315","2021_00-0033110",88.6939571150098,86.6323907455013,87.5536480686695,88.8888888888889
"316","2021_00-0033111",34.0425531914894,39.1666666666667,33.3333333333333,42.8571428571429
"317","2021_00-0033112",32,10.5263157894737,14.2857142857143,0
"318","2021_00-0033114",18.1818181818182,19.0114068441065,19.0184049079755,8.33333333333333
"319","2021_00-0033118",33.048433048433,37.0503597122302,35.6687898089172,42.8571428571429
"320","2021_00-0033119",53.763440860215,58.7962962962963,57.8947368421053,55
"321","2021_00-0033127",42.5925925925926,48.8372093023256,54.8387096774194,57.1428571428571
"322","2021_00-0033161",12.5,11.1111111111111,16.6666666666667,0
"323","2021_00-0033215",35.2,38.8888888888889,44.4444444444444,0
"324","2021_00-0033217",58.9322381930185,54.8209366391185,42.9864253393665,50
"325","2021_00-0033221",99.646017699115,99.5049504950495,99.581589958159,96.2962962962963
"326","2021_00-0033246",32.2222222222222,24.4094488188976,12.6760563380282,40
"327","2021_00-0033251",85.1851851851852,85.5457227138643,88.2926829268293,56
"328","2021_00-0033258",33.2574031890661,25.3561253561254,9.25925925925926,23.0769230769231
"329","2021_00-0033266",2.89855072463768,5.76923076923077,12.8205128205128,0
"330","2021_00-0033275",38.6206896551724,36.9369369369369,33.7837837837838,66.6666666666667
"331","2021_00-0033280",60.6796116504854,56.8627450980392,62.2222222222222,55.5555555555556
"332","2021_00-0033282",26.219512195122,28.448275862069,11.2676056338028,20
"333","2021_00-0033284",99.3697478991597,100,99.5652173913043,100
"334","2021_00-0033288",91.6492693110647,93.4472934472934,94.6078431372549,85.7142857142857
