"","yearly_id","down1","down2","down3","down4"
"672","2021_00-0035562",1.76991150442478,2.38095238095238,4,0
"673","2021_00-0035567",36.5853658536585,30.8823529411765,34.6938775510204,20
"674","2021_00-0035572",29.1666666666667,27.7777777777778,13.5922330097087,33.3333333333333
"675","2021_00-0035588",100,100,100,100
"676","2021_00-0035592",7.14285714285714,0,0,25
"677","2021_00-0035593",33.6898395721925,35.15625,34.6153846153846,66.6666666666667
"678","2021_00-0035594",11.7021276595745,11.2280701754386,62.2754491017964,41.6666666666667
"679","2021_00-0035602",58.8235294117647,33.3333333333333,53.3333333333333,40
"680","2021_00-0035603",27.34375,25.8389261744966,18.4210526315789,7.14285714285714
"681","2021_00-0035621",2.85714285714286,0,0,0
"682","2021_00-0035624",38.5321100917431,40.0826446280992,33.5526315789474,46.1538461538462
"683","2021_00-0035628",31.025641025641,31.25,57.5916230366492,58.3333333333333
"684","2021_00-0035629",99.79633401222,99.4736842105263,100,100
"685","2021_00-0035630",98.3568075117371,98.780487804878,98.1308411214953,95.6521739130435
"686","2021_00-0035631",49.802371541502,39.746835443038,16.3265306122449,33.3333333333333
"687","2021_00-0035639",43.9759036144578,49.1666666666667,55.1282051282051,18.1818181818182
"688","2021_00-0035640",83.1838565022422,79.3510324483776,88.4615384615385,53.8461538461538
"689","2021_00-0035641",10.7142857142857,12.5,16.6666666666667,66.6666666666667
"690","2021_00-0035644",88.5167464114833,81.9672131147541,78.7878787878788,88.8888888888889
"691","2021_00-0035645",8.95522388059701,10.7317073170732,9.375,23.0769230769231
"692","2021_00-0035649",96.5,96.5079365079365,97,93.3333333333333
"693","2021_00-0035657",50.9661835748792,45.1923076923077,10.3092783505155,18.75
"694","2021_00-0035659",90.9638554216867,86.9318181818182,93.6440677966102,96.7741935483871
"695","2021_00-0035660",11.7647058823529,16.2790697674419,4.34782608695652,0
"696","2021_00-0035662",77.1153846153846,81.3648293963255,91.588785046729,64.2857142857143
"697","2021_00-0035664",66.4804469273743,67.8294573643411,60.7843137254902,60
"698","2021_00-0035666",41.4634146341463,38.7096774193548,48.6486486486487,25
"699","2021_00-0035668",99.468085106383,99.7647058823529,100,100
"700","2021_00-0035676",69.4656488549618,72.5752508361204,82.7225130890052,52.9411764705882
"701","2021_00-0035679",63.0769230769231,63.4615384615385,69.7183098591549,22.2222222222222
"702","2021_00-0035685",77.1260997067449,73.3590733590734,76.0479041916168,63.3333333333333
"703","2021_00-0035686",100,98.7730061349693,100,92.8571428571429
"704","2021_00-0035688",67.0212765957447,70.1298701298701,71.4285714285714,75
"705","2021_00-0035689",89.1257995735608,87.0206489675516,88.5,85
"706","2021_00-0035698",38.8888888888889,40,30.6122448979592,0
"707","2021_00-0035700",71.9298245614035,70.0808625336927,33.1797235023041,55.5555555555556
"708","2021_00-0035702",84.7117794486216,84.641638225256,85.5614973262032,85.1851851851852
"709","2021_00-0035703",8.62068965517241,12.1739130434783,8.45070422535211,20
"710","2021_00-0035704",70.7317073170732,72.8260869565217,71.4285714285714,100
"711","2021_00-0035710",93.0693069306931,95.4337899543379,96.1538461538462,81.25
"712","2021_00-0035715",20.5787781350482,19.4915254237288,8.02919708029197,0
"713","2021_00-0035719",76.4485981308411,81.3471502590674,83.8427947598253,83.3333333333333
"714","2021_00-0035726",31.063829787234,21.6292134831461,6.33484162895928,5.55555555555556
"715","2021_00-0035743",20.8791208791209,27.6923076923077,30.2325581395349,25
"716","2021_00-0035752",16.3265306122449,19.047619047619,23.3333333333333,25
"717","2021_00-0035760",9.09090909090909,13.0434782608696,0,0
"718","2021_00-0035764",95.9349593495935,95.4751131221719,96.8944099378882,100
"719","2021_00-0035771",9.75609756097561,9.86394557823129,8.79120879120879,10
"720","2021_00-0035787",28.5714285714286,35.4838709677419,21.0526315789474,0
"721","2021_00-0035806",12.7320954907162,14.8854961832061,47.7707006369427,23.0769230769231
"722","2021_00-0035823",40.8759124087591,19.7916666666667,5.79710144927536,25
"723","2021_00-0035826",7.93650793650794,6.81818181818182,20,0
"724","2021_00-0035831",63.8814016172507,60.5072463768116,37.7142857142857,28
"725","2021_00-0035832",40,31.5789473684211,33.3333333333333,0
"726","2021_00-0035835",0,4.54545454545455,0,0
"727","2021_00-0035844",21.875,7.69230769230769,11.7647058823529,0
"728","2021_00-0035848",6.45161290322581,0,0,0
"729","2021_00-0035860",22.7848101265823,22.6666666666667,18.75,41.6666666666667
"730","2021_00-0035864",23.6406619385343,25,32.1608040201005,50
"731","2021_00-0035881",26.530612244898,30.3571428571429,25.7575757575758,0
"732","2021_00-0035883",6.25,0,0,0
"733","2021_00-0035891",13.2352941176471,13.6363636363636,6.89655172413793,16.6666666666667
"734","2021_00-0035898",10.7142857142857,17.3913043478261,0,0
"735","2021_00-0035901",0,5.26315789473684,0,0
"736","2021_00-0035908",8.13953488372093,6.63507109004739,6.25,0
"737","2021_00-0035924",5.38116591928251,6.01092896174863,6.83760683760684,30.7692307692308
"738","2021_00-0035956",22.7678571428571,14.7058823529412,3.75586854460094,3.84615384615385
"739","2021_00-0035957",13.8461538461538,12.7659574468085,70,33.3333333333333
"740","2021_00-0035958",65.4761904761905,65.1515151515152,68.1818181818182,50
"741","2021_00-0035973",14.8351648351648,14.1791044776119,18.9873417721519,28.5714285714286
"742","2021_00-0035976",0.662251655629139,1.73913043478261,11.4285714285714,0
"743","2021_00-0035981",3.125,4.16666666666667,9.09090909090909,0
"744","2021_00-0035987",4,0,0,0
"745","2021_00-0035992",28.125,28.6713286713287,30,33.3333333333333
"746","2021_00-0035993",72.972972972973,75,72,80
"747","2021_00-0036005",32.1428571428571,41.6666666666667,16.6666666666667,33.3333333333333
"748","2021_00-0036020",26.2247838616715,24.0282685512367,7.18232044198895,10.5263157894737
"749","2021_00-0036032",26.046511627907,18.7134502923977,7.75862068965517,0
"750","2021_00-0036036",93.5309973045822,91.6376306620209,89.1304347826087,90.4761904761905
"751","2021_00-0036040",27.3504273504274,29.3838862559242,41.0596026490066,25
"752","2021_00-0036059",9.61538461538462,4.0650406504065,1.53846153846154,20
"753","2021_00-0036069",18.5185185185185,18.6046511627907,3.33333333333333,0
"754","2021_00-0036080",10.5263157894737,12.1212121212121,8.33333333333333,0
"755","2021_00-0036083",15.3284671532847,11.8181818181818,5.63380281690141,40
"756","2021_00-0036096",16.9014084507042,17.1428571428571,1.58730158730159,0
"757","2021_00-0036105",44.3037974683544,34.8484848484849,24.3243243243243,0
"758","2021_00-0036110",34.8314606741573,38.0952380952381,57.1428571428571,33.3333333333333
"759","2021_00-0036131",63.75,69.3548387096774,68.8888888888889,42.8571428571429
"760","2021_00-0036132",67.0886075949367,65.546218487395,70.9677419354839,72.7272727272727
"761","2021_00-0036133",18.4615384615385,20.4747774480712,28.8770053475936,23.0769230769231
"762","2021_00-0036145",0,0,5.88235294117647,0
"763","2021_00-0036163",54.4117647058823,53.7549407114625,55.1724137931034,90
"764","2021_00-0036165",6.06060606060606,0,0,0
"765","2021_00-0036171",62.3655913978495,58.6046511627907,58.695652173913,75
"766","2021_00-0036173",19.205298013245,20.3703703703704,16.6666666666667,9.09090909090909
"767","2021_00-0036176",3.2258064516129,0,13.3333333333333,0
"768","2021_00-0036182",53.0434782608696,55.586592178771,60.9649122807018,78.2608695652174
"769","2021_00-0036183",40.5405405405405,36.0655737704918,32.3529411764706,20
"770","2021_00-0036187",14.7679324894515,13.3720930232558,5.10204081632653,5
"771","2021_00-0036194",19.3548387096774,13.6363636363636,0,0
"772","2021_00-0036195",100,100,100,100
"773","2021_00-0036196",48.3805668016194,51.5151515151515,55.5045871559633,73.6842105263158
"774","2021_00-0036197",66.6666666666667,66.6666666666667,75,71.4285714285714
"775","2021_00-0036198",63.9257294429708,67.8832116788321,72.3270440251572,87.5
"776","2021_00-0036212",88.034188034188,86.3636363636364,83.0687830687831,75
"777","2021_00-0036214",56.6666666666667,54.7085201793722,58.0152671755725,75
"778","2021_00-0036215",50.2793296089386,50.7462686567164,53.9473684210526,83.3333333333333
"779","2021_00-0036219",75.8503401360544,78.8461538461538,78.9189189189189,87.5
"780","2021_00-0036223",73.5112936344969,67.7685950413223,61.9909502262443,69.2307692307692
"781","2021_00-0036226",9.67741935483871,8.69565217391304,0,0
"782","2021_00-0036228",11.304347826087,10.9826589595376,19.3877551020408,10
"783","2021_00-0036230",4.47761194029851,4.16666666666667,3.44827586206897,0
"784","2021_00-0036232",47.198275862069,41.2979351032448,18.348623853211,23.5294117647059
"785","2021_00-0036233",73.5897435897436,77.2727272727273,83.9572192513369,90
"786","2021_00-0036236",100,100,100,100
"787","2021_00-0036244",28.5276073619632,28.1124497991968,16.6666666666667,20
"788","2021_00-0036246",99.3839835728953,99.7159090909091,99.5283018867924,95
"789","2021_00-0036247",51.3452914798206,61.3569321533923,75.4807692307692,84.6153846153846
"790","2021_00-0036248",99.7701149425287,99.1620111731844,99.5708154506438,95.8333333333333
"791","2021_00-0036250",19.5592286501377,18.0769230769231,9.55414012738854,0
"792","2021_00-0036251",39.8373983739837,36.996336996337,52.3529411764706,40
"793","2021_00-0036252",89.7330595482546,90.9090909090909,90.9502262443439,69.2307692307692
"794","2021_00-0036254",28.5223367697594,32.5242718446602,26.2820512820513,33.3333333333333
"795","2021_00-0036255",40.4494382022472,45.1162790697674,37.7952755905512,40
"796","2021_00-0036256",61.1111111111111,54.3478260869565,58.3333333333333,0
"797","2021_00-0036258",100,100,100,100
"798","2021_00-0036259",27.8504672897196,34.8958333333333,58.1497797356828,31.8181818181818
"799","2021_00-0036261",80.1769911504425,84.9009900990099,91.2133891213389,70.3703703703704
"800","2021_00-0036264",32.5842696629214,32.2834645669291,35.1351351351351,54.5454545454545
"801","2021_00-0036265",44.3137254901961,43.7837837837838,36.1607142857143,25
"802","2021_00-0036267",88.5558583106267,89.3772893772894,90.6077348066298,91.304347826087
"803","2021_00-0036268",67.1497584541063,65.3968253968254,81.0945273631841,73.0769230769231
"804","2021_00-0036269",13.3333333333333,12.5,0,0
"805","2021_00-0036271",69.8863636363636,71.1340206185567,73.0612244897959,51.6129032258064
"806","2021_00-0036272",76.6666666666667,77.4074074074074,78.7709497206704,80
"807","2021_00-0036273",4.6875,2.17391304347826,4,25
"808","2021_00-0036275",63.0952380952381,70.2380952380952,75.9036144578313,84.6153846153846
"809","2021_00-0036277",59.3548387096774,63.3928571428571,61.9047619047619,61.5384615384615
"810","2021_00-0036278",46.4285714285714,54.1666666666667,27.7777777777778,0
"811","2021_00-0036284",76.9230769230769,77.2727272727273,78.5714285714286,50
"812","2021_00-0036290",84.964200477327,83.3846153846154,82.6086956521739,81.25
"813","2021_00-0036295",94.3661971830986,94.5121951219512,92.0560747663551,95.6521739130435
"814","2021_00-0036297",3.2258064516129,12.5,13.3333333333333,0
"815","2021_00-0036308",10.9090909090909,15.2173913043478,7.40740740740741,0
"816","2021_00-0036309",85.6801909307876,89.2307692307692,96.6183574879227,90.625
"817","2021_00-0036310",93.6102236421725,91.7695473251029,91.0958904109589,90.9090909090909
"818","2021_00-0036318",30,34.7826086956522,41.6666666666667,0
"819","2021_00-0036322",86.3829787234043,91.6666666666667,93.6170212765958,84.2105263157895
"820","2021_00-0036325",100,99.468085106383,100,95.8333333333333
"821","2021_00-0036326",79.1284403669725,77.5280898876404,86.9198312236287,85.1851851851852
"822","2021_00-0036327",100,100,100,100
"823","2021_00-0036328",67.9569892473118,61.0119047619048,28.5067873303167,26.6666666666667
"824","2021_00-0036331",45.5238095238095,54.6153846153846,62.2727272727273,44.8275862068966
"825","2021_00-0036332",35.5648535564854,34.393063583815,39.7196261682243,37.5
"826","2021_00-0036334",79.7101449275362,76.8421052631579,77.027027027027,80
"827","2021_00-0036336",17.8571428571429,13.3333333333333,11.1111111111111,0
"828","2021_00-0036339",89.2988929889299,89.7196261682243,90.0709219858156,100
"829","2021_00-0036340",6.2015503875969,12.9411764705882,1.85185185185185,0
"830","2021_00-0036342",64.638783269962,63.4408602150538,66.6666666666667,52.9411764705882
"831","2021_00-0036345",58.0851063829787,69.1666666666667,90.2127659574468,73.6842105263158
"832","2021_00-0036347",0,0,7.69230769230769,0
"833","2021_00-0036355",99.5934959349593,99.4694960212202,99.5689655172414,100
"834","2021_00-0036357",70.1923076923077,71.7647058823529,69,60
"835","2021_00-0036358",78.7746170678337,77.8409090909091,83.7606837606838,92
"836","2021_00-0036360",52.9715762273902,51.6014234875445,16.9934640522876,0
"837","2021_00-0036363",75.5605381165919,76.056338028169,74.5283018867924,78.2608695652174
"838","2021_00-0036365",73.0769230769231,78.6967418546366,78.6324786324786,68.4210526315789
"839","2021_00-0036367",78.6377708978328,75.5274261603376,68.6567164179104,66.6666666666667
"840","2021_00-0036369",97.3282442748092,97.4056603773585,98.7854251012146,100
"841","2021_00-0036370",17.2413793103448,19.4312796208531,28.7878787878788,31.8181818181818
"842","2021_00-0036376",98.1632653061225,97.8723404255319,96.8,100
"843","2021_00-0036382",4.54545454545455,6.66666666666667,4.76190476190476,0
"844","2021_00-0036383",18.359375,19.6172248803828,12.8571428571429,17.6470588235294
"845","2021_00-0036386",92.8082191780822,94.2477876106195,94.6428571428571,77.2727272727273
"846","2021_00-0036387",67.9924242424242,63.659793814433,78.7755102040816,54.8387096774194
"847","2021_00-0036389",98.5042735042735,97.9351032448378,97.1830985915493,96.1538461538462
"848","2021_00-0036391",100,100,99.5098039215686,100
"849","2021_00-0036392",73.3031674208145,66.6666666666667,64.4628099173554,56.25
"850","2021_00-0036396",84.1911764705882,86.4583333333333,89.9159663865546,90.9090909090909
"851","2021_00-0036397",28,27.7777777777778,35.7142857142857,25
"852","2021_00-0036398",0,9.52380952380952,7.69230769230769,0
"853","2021_00-0036399",71.9387755102041,72.972972972973,72.0430107526882,66.6666666666667
"854","2021_00-0036406",95.1781970649895,94.2558746736293,94.1441441441441,92.8571428571429
"855","2021_00-0036407",58.9430894308943,64.5161290322581,79.5081967213115,61.5384615384615
"856","2021_00-0036408",100,100,100,100
"857","2021_00-0036410",78.3185840707965,83.2386363636364,89.5734597156398,80
"858","2021_00-0036412",39.3258426966292,44.2857142857143,48.780487804878,60
"859","2021_00-0036414",60.377358490566,55.0561797752809,22.0338983050847,0
"860","2021_00-0036415",81.9148936170213,82.3529411764706,87.7394636015326,89.4736842105263
"861","2021_00-0036417",93.7685459940653,93.4108527131783,92.8571428571429,100
"862","2021_00-0036422",85.1162790697674,80.4232804232804,70.5882352941177,62.5
"863","2021_00-0036423",48.8950276243094,51.4925373134328,40.5714285714286,31.5789473684211
"864","2021_00-0036424",13.75,9.75609756097561,6.57894736842105,25
"865","2021_00-0036425",15.6756756756757,17.6678445229682,27.7456647398844,50
"866","2021_00-0036427",51.0891089108911,54.5679012345679,58.0508474576271,61.1111111111111
"867","2021_00-0036429",27.1276595744681,23.7623762376238,10.9243697478992,34.6153846153846
"868","2021_00-0036438",15.8536585365854,13.4328358208955,27.0833333333333,22.2222222222222
"869","2021_00-0036439",8.21917808219178,10.377358490566,8.82352941176471,0
"870","2021_00-0036442",97.3523421588595,96.8421052631579,96.5367965367965,95
"871","2021_00-0036450",30.6748466257669,31.6546762589928,28.2051282051282,40
"872","2021_00-0036453",3.33333333333333,0,0,0
"873","2021_00-0036456",31.8042813455657,24.5833333333333,9.09090909090909,10
"874","2021_00-0036457",27.5092936802974,23.0366492146597,25,50
"875","2021_00-0036474",13.5514018691589,5.33333333333333,0.917431192660551,0
"876","2021_00-0036482",15.9340659340659,16.030534351145,16.8831168831169,25
"877","2021_00-0036483",15.625,14.2857142857143,17.2413793103448,0
"878","2021_00-0036491",43.75,46.6666666666667,38.4615384615385,0
"879","2021_00-0036493",7.86516853932584,5.79710144927536,12.8205128205128,33.3333333333333
"880","2021_00-0036510",37.0967741935484,32.6530612244898,34.375,25
"881","2021_00-0036519",15.3846153846154,16,25,100
"882","2021_00-0036523",16,13.6363636363636,15.3846153846154,0
"883","2021_00-0036526",10,9.63855421686747,4.65116279069767,0
"884","2021_00-0036534",35,29.7297297297297,53.3333333333333,71.4285714285714
"885","2021_00-0036550",65.0753768844221,69.023569023569,74.4318181818182,67.8571428571429
"886","2021_00-0036551",6.66666666666667,8.69565217391304,7.69230769230769,0
"887","2021_00-0036554",52.7859237536657,54.9090909090909,74.1116751269035,84.6153846153846
"888","2021_00-0036555",44.327731092437,42.1487603305785,30.8695652173913,26.6666666666667
"889","2021_00-0036556",32.1888412017167,39.4594594594595,57.3643410852713,66.6666666666667
"890","2021_00-0036557",42.1768707482993,42.2018348623853,42.6470588235294,60
"891","2021_00-0036560",6.81818181818182,10.1694915254237,3.44827586206897,0
"892","2021_00-0036566",20.6896551724138,20,23.0769230769231,33.3333333333333
"893","2021_00-0036567",78.1862745098039,71.6262975778547,16.2790697674419,58.8235294117647
"894","2021_00-0036569",7.07070707070707,5.33333333333333,1.78571428571429,0
"895","2021_00-0036571",0,0,8.33333333333333,100
"896","2021_00-0036572",14.9700598802395,25.1851851851852,25,27.2727272727273
"897","2021_00-0036577",53.5714285714286,59.0909090909091,60.6060606060606,100
"898","2021_00-0036582",6.45161290322581,0,0,0
"899","2021_00-0036583",10.3448275862069,10.5263157894737,8.33333333333333,0
"900","2021_00-0036596",53.5714285714286,46.9387755102041,44.4444444444444,25
"901","2021_00-0036598",0,4.54545454545455,0,0
"902","2021_00-0036603",39.0625,45.6521739130435,60,0
"903","2021_00-0036613",82.3529411764706,83.1099195710456,88.5245901639344,78.2608695652174
"904","2021_00-0036616",93.3333333333333,91.3636363636364,90.4761904761905,81.8181818181818
"905","2021_00-0036618",82.7309236947791,83.9779005524862,83.3333333333333,66.6666666666667
"906","2021_00-0036619",33.8129496402878,34.5794392523364,33.3333333333333,16.6666666666667
"907","2021_00-0036620",28.5714285714286,30.6122448979592,41.8604651162791,25
"908","2021_00-0036622",91.0714285714286,91.4728682170543,91.025641025641,80
"909","2021_00-0036623",99.2319508448541,99.3697478991597,99.250936329588,100
"910","2021_00-0036626",35.5813953488372,36.6883116883117,32.8502415458937,16.6666666666667
"911","2021_00-0036627",38.4615384615385,32.9268292682927,32.6923076923077,60
"912","2021_00-0036628",54.5073375262054,46.3855421686747,35.5555555555556,40
"913","2021_00-0036630",9.76863753213368,8.01393728222996,11.9047619047619,9.52380952380952
"914","2021_00-0036631",97.119341563786,97.134670487106,96.6824644549763,95.6521739130435
"915","2021_00-0036635",19.1489361702128,17.5438596491228,44.047619047619,22.2222222222222
"916","2021_00-0036636",6.06060606060606,8,7.69230769230769,0
"917","2021_00-0036637",30.7032590051458,24.2990654205607,13.9344262295082,16.6666666666667
"918","2021_00-0036646",3.17460317460317,6.25,7.14285714285714,0
"919","2021_00-0036650",21.6216216216216,21.0526315789474,5.94059405940594,10
"920","2021_00-0036652",13.7404580152672,15.5339805825243,10.8527131782946,10
"921","2021_00-0036653",19.3548387096774,17.3913043478261,17.6470588235294,100
"922","2021_00-0036654",11.214953271028,15.7232704402516,14.7619047619048,7.40740740740741
"923","2021_00-0036655",2.77777777777778,0,0,0
"924","2021_00-0036657",39.622641509434,37.1428571428571,54.1666666666667,50
"925","2021_00-0036660",100,100,100,100
"926","2021_00-0036663",10.3896103896104,12.5,17.9487179487179,0
"927","2021_00-0036669",8.69565217391304,12.6582278481013,10.6382978723404,20
"928","2021_00-0036670",7,20.5128205128205,7.84313725490196,0
"929","2021_00-0036671",19.3548387096774,20.8494208494208,16.7597765363128,16.6666666666667
"930","2021_00-0036691",16.5289256198347,10.9947643979058,1.65289256198347,0
"931","2021_00-0036692",4.76190476190476,11.7647058823529,3.7037037037037,0
"932","2021_00-0036698",2.32558139534884,1.51515151515152,2.32558139534884,0
"933","2021_00-0036727",26.3636363636364,23.3009708737864,25,12.5
"934","2021_00-0036736",53.5714285714286,54.1666666666667,61.1111111111111,100
"935","2021_00-0036741",33.8,35.1648351648352,15.4185022026432,32.1428571428571
"936","2021_00-0036749",62.0689655172414,60.4938271604938,57.1428571428571,22.2222222222222
"937","2021_00-0036754",50.7109004739336,40.4761904761905,18.6991869918699,26.3157894736842
"938","2021_00-0036755",19.2307692307692,14.7435897435897,7.61904761904762,13.7931034482759
"939","2021_00-0036768",7.14285714285714,6.81818181818182,6.25,0
"940","2021_00-0036774",3.03030303030303,0,0,0
"941","2021_00-0036779",0,12.5,0,0
"942","2021_00-0036783",35.2272727272727,41.2698412698413,41.1764705882353,63.6363636363636
"943","2021_00-0036795",68.1818181818182,69.5,68.5483870967742,100
"944","2021_00-0036815",5.55555555555556,0,0,0
"945","2021_00-0036825",2.08333333333333,2.7027027027027,0,0
"946","2021_00-0036842",10.0840336134454,12.6436781609195,6.45161290322581,0
"947","2021_00-0036849",4.76190476190476,5.17241379310345,7.31707317073171,0
"948","2021_00-0036852",82.3529411764706,88.2352941176471,86.6666666666667,100
"949","2021_00-0036856",39.4444444444444,45.0980392156863,50,50
"950","2021_00-0036857",8.16326530612245,11.3636363636364,21.6867469879518,14.2857142857143
"951","2021_00-0036858",42.3076923076923,46.6666666666667,9.75609756097561,0
"952","2021_00-0036859",100,100,100,100
"953","2021_00-0036860",4.26829268292683,3.81679389312977,20.253164556962,25
"954","2021_00-0036862",19.8564593301435,23.125,21.5686274509804,6.66666666666667
"955","2021_00-0036865",62.2775800711744,61.9909502262443,69.4029850746269,69.2307692307692
"956","2021_00-0036866",71.6867469879518,72.8,74.1573033707865,68.75
"957","2021_00-0036869",98.7179487179487,98.1578947368421,98.4,100
"958","2021_00-0036875",39.0029325513196,38.996138996139,8.9171974522293,22.2222222222222
"959","2021_00-0036876",17.0431211498973,20.3856749311295,25.7918552036199,50
"960","2021_00-0036877",7.63358778625954,10.1522842639594,8.33333333333333,0
"961","2021_00-0036879",10.6060606060606,10.2040816326531,19.2307692307692,50
"962","2021_00-0036880",99.7389033942559,99.3333333333333,98.9847715736041,94.1176470588235
"963","2021_00-0036887",32.4519230769231,26.517571884984,17.1717171717172,26.9230769230769
"964","2021_00-0036892",96.7557251908397,97.4056603773585,97.165991902834,100
"965","2021_00-0036893",80.4780876494024,79.7530864197531,82.089552238806,86.6666666666667
"966","2021_00-0036894",58.7737843551797,60.7894736842105,66.5354330708661,84
"967","2021_00-0036898",91.8300653594771,92.5311203319502,91.566265060241,100
"968","2021_00-0036900",89.5669291338583,90.176322418136,91.0569105691057,85.7142857142857
"969","2021_00-0036905",90.9774436090226,90.1477832512315,92.3076923076923,82.6086956521739
"970","2021_00-0036906",28.3163265306122,29.042904290429,20.7446808510638,19.3548387096774
"971","2021_00-0036907",49.4845360824742,43.4782608695652,41.8604651162791,53.8461538461538
"972","2021_00-0036910",17.5438596491228,13.3333333333333,9.09090909090909,11.1111111111111
"973","2021_00-0036912",83.5227272727273,82.2164948453608,86.530612244898,74.1935483870968
"974","2021_00-0036913",42.7046263345196,50.2415458937198,54.1095890410959,31.25
"975","2021_00-0036918",7.69230769230769,13.3333333333333,21.7391304347826,0
"976","2021_00-0036919",25.1012145748988,25.8953168044077,40.1785714285714,41.9354838709677
"977","2021_00-0036924",56.786703601108,56.0885608856088,25.4437869822485,35
"978","2021_00-0036929",100,83.3333333333333,100,100
"979","2021_00-0036930",95.6521739130435,100,100,0
"980","2021_00-0036936",43.7652811735941,41.8181818181818,63.7837837837838,33.3333333333333
"981","2021_00-0036945",83.3898305084746,82.0960698689956,84.1379310344828,63.1578947368421
"982","2021_00-0036946",4.76190476190476,6.25,7.69230769230769,0
"983","2021_00-0036947",98.2673267326733,99.0415335463259,99.0196078431373,95
"984","2021_00-0036951",9.45945945945946,10.7142857142857,16.6666666666667,20
"985","2021_00-0036953",55.2,54.4444444444444,55.3571428571429,57.1428571428571
"986","2021_00-0036955",43.4065934065934,52.014652014652,68.2634730538922,44.4444444444444
"987","2021_00-0036957",24.5614035087719,23.2558139534884,27.5862068965517,40
"988","2021_00-0036959",15.625,16.6666666666667,10,0
"989","2021_00-0036963",75.9213759213759,79.8107255520505,85.0961538461538,77.7777777777778
"990","2021_00-0036968",70.3180212014134,72.8506787330317,74.8251748251748,95.2380952380952
"991","2021_00-0036970",66.6666666666667,69.0184049079755,89.2523364485981,73.9130434782609
"992","2021_00-0036971",99.3303571428571,99.1097922848665,99.5327102803738,100
"993","2021_00-0036972",97.2340425531915,97.1910112359551,98.6425339366516,100
"994","2021_00-0036975",81.6326530612245,84,82,75
"995","2021_00-0036976",82.3979591836735,81.4545454545455,80.4878048780488,83.3333333333333
"996","2021_00-0036977",65.863453815261,67.4033149171271,70.7070707070707,83.3333333333333
"997","2021_00-0036979",99.5145631067961,99.6845425867508,99.4818652849741,100
"998","2021_00-0036980",63.0434782608696,66.2551440329218,67.3758865248227,47.6190476190476
"999","2021_00-0036983",96.8137254901961,95.7575757575758,96.2441314553991,83.3333333333333
"1000","2021_00-0036984",36.9426751592357,38.5964912280702,5.97014925373134,8.33333333333333
"1001","2021_00-0036985",12.2641509433962,10.5263157894737,14.2857142857143,50
"1002","2021_00-0036988",38.4146341463415,42.7055702917772,40.5172413793103,32.4324324324324
"1003","2021_00-0036991",16.0606060606061,11.7647058823529,8.44155844155844,11.1111111111111
"1004","2021_00-0036997",51.6629711751663,49.5468277945619,48.3720930232558,48.1481481481481
"1005","2021_00-0036999",29.064039408867,31.6498316498317,43.6170212765958,15.625
"1006","2021_00-0037001",86.8327402135231,86.9565217391304,86.6666666666667,100
"1007","2021_00-0037002",96.3133640552995,94.5686900958466,94.5544554455445,100
"1008","2021_00-0037004",17.0454545454545,19.7183098591549,10.3092783505155,18.1818181818182
"1009","2021_00-0037005",47.6718403547672,49.266862170088,40.9302325581395,36.6666666666667
"1010","2021_00-0037009",100,100,100,100
"1011","2021_00-0037010",96.3123644251627,94.9468085106383,95.9183673469388,87.5
"1012","2021_00-0037011",39.9390243902439,30.0411522633745,14.3835616438356,18.1818181818182
"1013","2021_00-0037012",42.9347826086957,40.625,51.3513513513513,92.3076923076923
"1014","2021_00-0037013",92.9292929292929,93.2489451476793,93.3774834437086,91.304347826087
